4.50 0.0200 0.852     s34     34   8.6438376E-08  6.8288005E-04  6.8279362E-04  1.8719300E-04  1.8718094E-04  2.8007715E-05
4.50 0.0200 0.852     s35     35   1.2477376E-07  1.2477376E-07  0.0000000E+00  3.4203335E-08  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    fe54     54  -2.7003116E-06  2.5793840E-04  2.6063871E-04  7.0706796E-05  7.1451461E-05 -4.5499648E-03
4.50 0.0200 0.852    fe55     55   4.3256841E-07  4.3256841E-07  0.0000000E+00  1.1857687E-07  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    fe56     56  -2.4126377E-05  4.2494647E-03  4.2735911E-03  1.1648752E-03  1.1715617E-03 -2.4857332E-03
4.50 0.0200 0.852    fe57     57   6.5229033E-06  1.1089440E-04  1.0437149E-04  3.0398684E-05  2.8612385E-05  2.6300725E-02
4.50 0.0200 0.852    fe58     58   1.3593409E-05  2.7108850E-05  1.3515441E-05  7.4311542E-06  3.7051209E-06  3.0225393E-01
4.50 0.0200 0.852    fe59     59   1.5983650E-30  1.5983650E-30  0.0000000E+00  4.3814831E-31  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    fe60     60   1.3121596E-06  1.3121596E-06  0.0000000E+00  3.5969288E-07  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    co59     59   3.3257884E-06  1.5601703E-05  1.2275915E-05  4.2767829E-06  3.3653175E-06  1.0409114E-01
4.50 0.0200 0.852    co60     60   5.1347867E-12  5.1347867E-12  0.0000000E+00  1.4075621E-12  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    ni58     58  -1.9584986E-06  1.7877755E-04  1.8073605E-04  4.9007005E-05  4.9546954E-05 -4.7587869E-03
4.50 0.0200 0.852    ni59     59   1.0901834E-07  1.0901834E-07  0.0000000E+00  2.9884415E-08  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    ni60     60   9.2805567E-07  7.2508286E-05  7.1580231E-05  1.9876175E-05  1.9622994E-05  5.5675399E-03
4.50 0.0200 0.852    ni61     61   1.4186970E-05  1.7328575E-05  3.1416048E-06  4.7501576E-06  8.6123907E-07  7.4158430E-01
4.50 0.0200 0.852    ni62     62  -1.0136855E-05  1.1626532E-08  1.0148482E-05  3.1870975E-09  2.7821034E-06 -2.9409778E+00
